"Name","Gross Export","Share","Code","Sector"
"Slate","14658017","0.0005421301279583734","2514","Minerals"
"Marble","27215684","0.001006578328391532","2515","Minerals"
"Granite","77846424","0.0028791678850025757","2516","Minerals"
"Gravel","285381472","0.010554899338178485","2517","Minerals"
"Dolomite","42764916","0.0015816702479748178","2518","Minerals"
"Natural magnesia","1095884672","0.040531546488108194","2519","Minerals"
"Gypsum","19329010","0.0007148878777128366","2520","Minerals"
"Limstone","13635509","0.0005043124345501546","2521","Minerals"
"Quicklime","23018264","0.0008513357848950252","2522","Minerals"
"Cements","520764544","0.019260596359992214","2523","Minerals"
"Asbestos","11233240","0.00041546396341245336","2524","Minerals"
"Mica","53767456","0.0019886017188598033","2525","Minerals"
"Natural steatite","170049904","0.00628933478620124","2526","Minerals"
"Natural borates","2340091","0.00008654880351579878","2528","Minerals"
"Feldspar","161504096","0.005973266113027529","2529","Minerals"
"Mineral substances n.e.c.","207875472","0.007688322113063949","2530","Minerals"
"Iron ores and concentrates","708009088","0.026185878858861422","2601","Minerals"
"Manganese > 47% by weight","16065690","0.0005941932374235588","2602","Minerals"
"Copper ore","18573058","0.0006869288192337539","2603","Minerals"
"Nickel ore","126029","0.000004661211533351739","2604","Minerals"
"Cobalt ore","9428116","0.00034870103735630737","2605","Minerals"
"Aluminum ore","150914208","0.005581596671212524","2606","Minerals"
"Lead ore","20136428","0.0007447504180316188","2607","Minerals"
"Zinc ore","1693878","0.00006264846717573556","2608","Minerals"
"Tin ore","831482","0.00003075255289000445","2609","Minerals"
"Chromium ore","3147564","0.00011641337802222292","2610","Minerals"
"Tungsten ore","3645123","0.00013481571200347293","2611","Minerals"
"Molybdenum ore","106114160","0.003924656598433152","2613","Minerals"
"Titanium ore","28502644","0.0010541768398052728","2614","Minerals"
"Zirconium ore","30870530","0.0011417536477848816","2615","Minerals"
"Precious metal ores","493432","0.000018249695937639867","2616","Minerals"
"Other ores","8821342","0.0003262593614964817","2617","Minerals"
"Granulated iron or steel slag","52757076","0.0019512325823192616","2618","Minerals"
"Iron or steel slag","10289932","0.00038057550020872277","2619","Minerals"
"Slag, ash and residues containing metals","77052280","0.0028497962866248843","2620","Minerals"
"Other slag and ash","94881432","0.0035092115714583844","2621","Minerals"
"Coal","890268288","0.03292677726398613","2701","Minerals"
"Lignite","2072918","0.00007666734869984225","2702","Minerals"
"Peat","962685","0.00003560512600262415","2703","Minerals"
"Coke","3025844224","0.11191154412900635","2704","Minerals"
"Non-petroleum gases","103810","0.000003839436711211261","2705","Minerals"
"Tar distilled from coal, lignite etc.","24460626","0.0009046818749986384","2706","Minerals"
"Oils etc. from high temperature coal tar","45565856","0.0016852636576839023","2707","Minerals"
"Pitch and pitch coke","578731584","0.021404520658385932","2708","Minerals"
"Petroleum oils, crude","1258185728","0.04653428834992068","2709","Minerals"
"Petroleum oils, refined","33302652928","1.231706273311727","2710","Minerals"
"Petroleum gases","1922551040","0.07110599212169723","2711","Minerals"
"Petroleum jelly","553301760","0.020463992772582627","2712","Minerals"
"Petroleum coke","1342768896","0.049662616260235194","2713","Minerals"
"Bitumen and asphalt, natural","31307808","0.0011579264751252634","2714","Minerals"
"Bituminous mixtures","15935223","0.0005893678854401121","2715","Minerals"
"Electrical energy","1495191552","0.05530000322745151","2716","Minerals"
"Iodine","8856339","0.0003275537335857049","2801","Chemicals"
"Sulfur, sublimed or precipitated","2276211","0.0000841861870326837","2802","Chemicals"
"Carbon","1053249088","0.038954659613880935","2803","Chemicals"
"Silicon & rare gases","1905336576","0.07046931121383262","2804","Chemicals"
"Rare-earth metals","339803744","0.012567719577310791","2805","Chemicals"
"Hydrochloric acid","4989229","0.0001845277813624877","2806","Chemicals"
"Sulfiric acid, oleum","66480012","0.0024587785245599185","2807","Chemicals"
"Sulfonitric acids","13496619","0.0004991755559756422","2808","Chemicals"
"Phosphoric acid etc.","473999872","0.01753099421699488","2809","Chemicals"
"Oxides of boron; boric acids","3086903","0.00011416981699400997","2810","Chemicals"
"Other inorganic acids","1241121280","0.04590315581829795","2811","Chemicals"
"Halides of nonmetals","101108152","0.0037395082418989335","2812","Chemicals"
"Sulfides of nonmetals","12620715","0.0004667800452050345","2813","Chemicals"
"Ammonia","5461478","0.00020199401917611652","2814","Chemicals"
"Sodium hydroxide","849950528","0.031435615643161496","2815","Chemicals"
"Hydroxides or peroxides of magnesium","38795492","0.0014348601889442518","2816","Chemicals"
"Zinc oxide or peroxide","34706064","0.0012836117543902083","2817","Chemicals"
"Aluminum oxide","1544169600","0.05711146759056361","2818","Chemicals"
"Chromium oxides and hydroxides","46713132","0.0017276959242506263","2819","Chemicals"
"Manganese oxides","103822040","0.003839882013378711","2820","Chemicals"
"Iron oxides and hydroxides","308267456","0.011401342716868337","2821","Chemicals"
"Cobalt oxides and hydroxides","583131200","0.02156724146741813","2822","Chemicals"
"Titanium oxides","220288992","0.008147439003569248","2823","Chemicals"
"Lead oxides","3101048","0.000114692973070304","2824","Chemicals"
"Metal base oxides, n.e.c.","1733739776","0.06412276412351015","2825","Chemicals"
"Flourides","371795136","0.013750928563801017","2826","Chemicals"
"Chlorides, bromides, iodides etc.","631139008","0.023342821281116054","2827","Chemicals"
"Hyopchlorites","174145840","0.006440823920631176","2828","Chemicals"
"Sodium chlorate","74323648","0.0027488772049161295","2829","Chemicals"
"Sulfides; polysulfides","131603160","0.004867373122198337","2830","Chemicals"
"Dithionites and sulfoxylates","90348488","0.003341559595700126","2831","Chemicals"
"Sulfites","161117600","0.0059589714696296255","2832","Chemicals"
"Sulfates","1158436736","0.04284504895303099","2833","Chemicals"
"Nitrites, nitrates","209276064","0.007740123330116533","2834","Chemicals"
"Phosphates","984864576","0.03642544271906283","2835","Chemicals"
"Carbonates","1032000832","0.03816878798171048","2836","Chemicals"
"Cyanides","193413408","0.007153439351851284","2837","Chemicals"
"Silicates","136164048","0.005036058613219653","2839","Chemicals"
"Borates","35354016","0.0013075764080449888","2840","Chemicals"
"Salts of oxometallic acids","932445056","0.034486694722992386","2841","Chemicals"
"Other salts of acids","481559168","0.01781057651709422","2842","Chemicals"
"Compounds of precious metals","163572064","0.00604975038483959","2843","Chemicals"
"Uranium","258643184","0.009565977610578643","2844","Chemicals"
"Non-radioactive isotopes","8080457","0.000298857559475619","2845","Chemicals"
"Compounds of rare-earth metals","349679520","0.012932977422663831","2846","Chemicals"
"Hydrogen peroxide","16617686","0.0006146089363624064","2847","Chemicals"
"Carbides","715359168","0.026457723257111494","2849","Chemicals"
"Hydrides, nitrides, azides, silicides and borides","130847968","0.004839442172493944","2850","Chemicals"
"Inorganic compounds, liquid or compressed air","1050739136","0.0388618284622368","2851","Chemicals"
"Acyclic hydrocarbons","160567264","0.0059386171661723365","2901","Chemicals"
"Cyclic hydrocarbons","445045088","0.016460094875363127","2902","Chemicals"
"Halogenated derivatives of hydrocarbons","2451813376","0.09068088127206646","2903","Chemicals"
"Sulfonated, nitrated derivatives of hydrocarbons","254041168","0.009395770991023865","2904","Chemicals"
"Acyclic alcohols","1514010368","0.055996021462803885","2905","Chemicals"
"Cyclic alcohols","561288448","0.02075938226404","2906","Chemicals"
"Phenols, phenol-alcohols","418696672","0.015485592653297178","2907","Chemicals"
"Derivatives of phenols","77047560","0.00284962171633997","2908","Chemicals"
"Ethers","971174400","0.03591910841295222","2909","Chemicals"
"Epoxides","202171888","0.0074773737478286435","2910","Chemicals"
"Acetals and hemiacetals","11628063","0.000430066582819356","2911","Chemicals"
"Aldehydes","442176192","0.01635398809737404","2912","Chemicals"
"Derivatives of aldehydes","49821492","0.0018426593333216274","2913","Chemicals"
"Ketones and quinones","1431042304","0.052927428545168534","2914","Chemicals"
"Saturated acyclic monocarboxylic acids","2542415104","0.09403180700737497","2915","Chemicals"
"Unsaturated acyclic monocarboxylic acids","1856614144","0.06866730086723505","2916","Chemicals"
"Polycarboxylic acids","2519613952","0.09318850115970415","2917","Chemicals"
"Carboxylic acids with additional oxygen function","2703110144","0.09997514999827721","2918","Chemicals"
"Phosporic esters","445245888","0.01646752150951794","2919","Chemicals"
"Esters of other inorganic acids of nonmetals","371660576","0.013745951831271773","2920","Chemicals"
"Amine-function compounds","2266178816","0.08381514440149955","2921","Chemicals"
"Oxygen-function amino-compounds","3456470272","0.1278383474956861","2922","Chemicals"
"Quaternary ammonium salts and hydroxides","423423584","0.01566041858011988","2923","Chemicals"
"Carboxyamide-function compounds","1735262976","0.06417910002562474","2924","Chemicals"
"Carboxyimide-function compounds","354388000","0.013107121637729856","2925","Chemicals"
"Nitrile-function compounds","908870016","0.03361476644975981","2926","Chemicals"
"Diazo-, azo-, or azoxy-compounds","229129872","0.00847442098248663","2927","Chemicals"
"Organix derivatives of hydrazine","168176352","0.006220041034836599","2928","Chemicals"
"Isocyanates","994076800","0.03676615894117537","2929","Chemicals"
"Organo-sulfur compounds","1794556672","0.06637209100111652","2930","Chemicals"
"Other organo-inorganic compounds","2885105664","0.10670629613799384","2931","Chemicals"
"Heterocyclic compounds with oxygen hetero-atom(s) only","2705841664","0.10007617589332979","2932","Chemicals"
"Heterocyclic compounds with nitrogen hetero-atom(s) only","8345781248","0.3086706377739113","2933","Chemicals"
"Nucleic acids and their salts","2824658944","0.10447066030483415","2934","Chemicals"
"Sulfonamides","737227712","0.02726653638353803","2935","Chemicals"
"Vitamins","3469878272","0.12833424545757724","2936","Chemicals"
"Hormones","798849600","0.029545636075295555","2937","Chemicals"
"Glycosides","545273920","0.02016708126494627","2938","Chemicals"
"Vegetable alkaloids","172439184","0.006377702856188358","2939","Chemicals"
"Other sugars, chemically pure","121844320","0.00450644018168358","2940","Chemicals"
"Antibiotics","3535744512","0.13077032348363882","2941","Chemicals"
"Other organic compounds","161892880","0.005987645378631339","2942","Chemicals"
"Heparin for therapeutic use","1211494016","0.04480738464929354","3001","Chemicals"
"Serums and vaccines","638305536","0.023607876966455842","3002","Chemicals"
"Medicaments, not packaged","713027584","0.026371489086946063","3003","Chemicals"
"Medicaments, packaged","3754624256","0.13886564112600583","3004","Chemicals"
"Wadding, gauze and bandages","1450659584","0.05365297815509157","3005","Chemicals"
"Pharmaceutical goods","613890752","0.0227048905683642","3006","Chemicals"
"Animal or vegetable fertilizers","32104294","0.0011873846929112747","3101","Chemicals"
"Nitrogenous fertilizers","1828748288","0.06763667577797845","3102","Chemicals"
"Phosphatic fertilizers","463562848","0.01714497848535638","3103","Chemicals"
"Potassic fertilizers","100434568","0.0037145955828325186","3104","Chemicals"
"Mixed fertilizers","4728081408","0.17486917764637921","3105","Chemicals"
"Vegetable tanning extracts","5359269","0.00019821379581790255","3201","Chemicals"
"Synthetic tanning substances","29938668","0.0011072885175220674","3202","Chemicals"
"Coloring matter of animal or vegetable origin","191134416","0.007069150308894374","3203","Chemicals"
"Synthetic organic coloring matter","2900014080","0.10725768733052259","3204","Chemicals"
"Color lakes","3009993","0.0001113252829658888","3205","Chemicals"
"Other coloring matter","2541384960","0.09399370689475159","3206","Chemicals"
"Prepared pigments","346287872","0.012807536541797766","3207","Chemicals"
"Paints and varnishes, nonaqueous","503485760","0.01862153656214336","3208","Chemicals"
"Paints and varnishes, aqueous","122870296","0.004544386139868935","3209","Chemicals"
"Other paints and varnishes","31879910","0.0011790857990955687","3210","Chemicals"
"Prepared driers","12894680","0.0004769127037021638","3211","Chemicals"
"Pigments, nonaqueous","122955120","0.004547523375006126","3212","Chemicals"
"Artists' colors","298180704","0.011028281875661482","3213","Chemicals"
"Glaziers' putty","277933504","0.010279434529748404","3214","Chemicals"
"Ink","568463616","0.021024757501765738","3215","Chemicals"
"Essential oils","510969152","0.018898311535355813","3301","Chemicals"
"Mixtures of odoriferous subtances","360838464","0.013345693531439004","3302","Chemicals"
"Perfumes","185640240","0.00686594694667247","3303","Chemicals"
"Make-up preparations","2590744064","0.09581926470161117","3304","Chemicals"
"Hair products","324345504","0.01199599301776244","3305","Chemicals"
"Dental hygiene products","389940160","0.014422026447159165","3306","Chemicals"
"Toiletries","1241194880","0.045905877931215255","3307","Chemicals"
"Soap","481431456","0.017805853059419022","3401","Chemicals"
"Cleaning products","2191340544","0.0810472337096547","3402","Chemicals"
"Lubricants","196591936","0.007270997940530726","3403","Chemicals"
"Artificial and prepared waxes","146088160","0.005403104176642948","3404","Chemicals"
"Polishes and creams","124478112","0.00460385158419292","3405","Chemicals"
"Candles","628289344","0.02323742580306753","3406","Chemicals"
"Modeling pastes","324017568","0.011983864229424825","3407","Chemicals"
"Casein","4066605","0.0001504043206530707","3501","Chemicals"
"Albumins","2473967","0.00009150023814781995","3502","Chemicals"
"Gelatin","105678560","0.003908545832308466","3503","Chemicals"
"Peptones","482318752","0.017838669905928136","3504","Chemicals"
"Dextrins and other modified starches","96832288","0.0035813644290317087","3505","Chemicals"
"Glues and adhesives","1881232000","0.06957779792992373","3506","Chemicals"
"Enzymes","399643488","0.01478090626359423","3507","Chemicals"
"Propellant powders","31736192","0.0011737703558313182","3601","Chemicals"
"Prepared explosives, except gunpowder","34704660","0.0012835598271274925","3602","Chemicals"
"Detonators","53767588","0.001988606600910144","3603","Chemicals"
"Fireworks","854352384","0.03159841929910857","3604","Chemicals"
"Matches","8305273","0.0003071724309106221","3605","Chemicals"
"Ferrocerium and other pyrophoric alloys","22115326","0.0008179404154205268","3606","Chemicals"
"Photographic plates","606325312","0.022425081031012636","3701","Chemicals"
"Photographic film in rolls","143753920","0.0053167717737070295","3702","Chemicals"
"Photographic paper","57190680","0.002115210445343759","3703","Chemicals"
"Photographic film, not developed","5302869","0.00019612782885410028","3704","Chemicals"
"Photographic film, developed","5686880","0.00021033056395581445","3705","Chemicals"
"Motion-picture film","187214","0.000006924152822008524","3706","Chemicals"
"Chemical preparations for photographic uses","321214176","0.011880180131932136","3707","Chemicals"
"Artificial graphite","722849216","0.026734744404013855","3801","Chemicals"
"Activated carbon","506536160","0.018734356307291984","3802","Chemicals"
"Tall oil","546411","0.000020209136430109396","3803","Chemicals"
"Residual lyes","19567944","0.0007237249066229277","3804","Chemicals"
