"Name","Gross Export","Share","Code","Sector"
"Gold","127969344","0.009417931470918085","7108","Stone"
"Gold clad metals","177519","0.000013064549090647112","7109","Stone"
"Platinum","36319796","0.002672963219735852","7110","Stone"
"Platinum clad metals","527091","0.00003879137582308529","7111","Stone"
"Scrap of precious metal","74042480","0.005449172284393541","7112","Stone"
"Jewelry of precious metal","2496798976","0.18375245912510457","7113","Stone"
"Goldsmith and silversmith wares","101995408","0.007506374049181109","7114","Stone"
"Other articles of precious metals","146037536","0.010747663957937715","7115","Stone"
"Articles of precious stones","256176720","0.0188533809582127","7116","Stone"
"Imitation jewelry","1689142272","0.12431278980633734","7117","Stone"
"Coin","20477012","0.0015070101144315257","7118","Stone"
"Pig iron","80665560","0.005936599285397845","7201","Metals"
"Ferroalloys","1301261184","0.09576659748039132","7202","Metals"
"Ferrous products from the reduction of iron ore","5957060","0.00043841111546330416","7203","Metals"
"Ferrous waste and scrap","35859896","0.0026391167800488965","7204","Metals"
"Powders of iron or steel","53196620","0.003915016721852309","7205","Metals"
"Iron and nonalloy steel","20627228","0.0015180652933487156","7206","Metals"
"Semifinished products of iron or nonalloy steel","64848340","0.004772527568186926","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","3694529024","0.27189966032294327","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","568753024","0.0418575014646432","7209","Metals"
"Flat rolled iron, width > 600mm, clad","2569190144","0.18908010274671852","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","132518656","0.009752739068711392","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","156903776","0.011547367234267308","7212","Metals"
"Hot rolled bars of iron","155202864","0.011422188248790426","7213","Metals"
"Other bars of iron, not further worked than forged","314858080","0.023172048303262725","7214","Metals"
"Other bars and rods of iron or nonalloy steel","73227520","0.005389195127430547","7215","Metals"
"Angles of iron or nonalloy steel","733911232","0.05401235540218964","7216","Metals"
"Wire of iron or nonalloy steel","723538688","0.053248985789455805","7217","Metals"
"Stainless steel in ingots","12534044","0.0009224456714060517","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","770004800","0.05666866932347473","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","172907232","0.012725145030063875","7220","Metals"
"Bars of stainless steel, hot-rolled","16979908","0.0012496399913286558","7221","Metals"
"Other bars and rods of stainless steel","121059352","0.008909389119395268","7222","Metals"
"Wire of stainless steel","103713960","0.007632851254262423","7223","Metals"
"Other alloy steel in primary form","25110958","0.0018480463697079065","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","727318208","0.05352714037898753","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","46001252","0.0033854720620622504","7226","Metals"
"Bars of other alloy steel","481962464","0.03547013148326231","7227","Metals"
"Other bars and rods of other alloy steel","739032128","0.054389228847736865","7228","Metals"
"Wire of other alloy steel","253636416","0.018666426737463555","7229","Metals"
"Sheet piling of iron or steel","70024816","0.0051534914358211305","7301","Metals"
"Railway construction material of iron or steel","521152832","0.03835435506843644","7302","Metals"
"Tubes of cast iron","461243648","0.03394532575130075","7303","Metals"
"Tubes, seamless, of iron or steel","4648453632","0.34210394758229185","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","1618549376","0.11911749040039799","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","1367025792","0.1006065579896504","7306","Metals"
"Tube or pipe fittings of iron or steel","1900506752","0.13986820429706284","7307","Metals"
"Structures and their parts, of iron or steel","7405002240","0.5449727368948216","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","197193456","0.014512494923170824","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","314977472","0.02318083498325208","7310","Metals"
"Containers for compressed or liquified gas","296845536","0.02184641124280474","7311","Metals"
"Wire of iron or steel, not insulated","817249536","0.060145655858700055","7312","Metals"
"Barbed wire of iron or steel","45507640","0.003349144580464605","7313","Metals"
"Cloth of iron or steel wire","602424576","0.04433556659605041","7314","Metals"
"Chain of iron or steel","779835968","0.05739219625272963","7315","Metals"
"Anchors of iron or steel","98522872","0.007250812013336836","7316","Metals"
"Nails and similar articles of iron or steel","723670912","0.053258716843252646","7317","Metals"
"Screws and similar articles of iron or steel","2397164032","0.1764198039330864","7318","Metals"
"Articles for sewing of iron or steel","56449708","0.0041544284348080775","7319","Metals"
"Springs of iron or steel","155476976","0.011442361580548352","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","2009982208","0.14792507409203112","7321","Metals"
"Radiators for central heating of iron or steel","137584832","0.010125585384057119","7322","Metals"
"Household articles of iron or steel","3037353472","0.2235346838399915","7323","Metals"
"Sanitary ware and parts of iron or steel","558579072","0.041108747272979834","7324","Metals"
"Other cast articles of iron or steel","724458560","0.05331668396768524","7325","Metals"
"Other articles of iron or steel","3852339456","0.2835137531010697","7326","Metals"
"Copper mattes","259329","0.000019085373684667138","7401","Metals"
"Unrefined copper","662582","0.00004876286518952419","7402","Metals"
"Refined copper and copper alloys","439611744","0.03235332111105285","7403","Metals"
"Copper waste and scrap","43604216","0.0032090616806718167","7404","Metals"
"Master alloys of copper","4054236","0.0002983723727999188","7405","Metals"
"Copper powders and flakes","27469508","0.0020216243656280375","7406","Metals"
"Copper bars, rods and profiles","52433936","0.003858886828383716","7407","Metals"
"Copper wire","92963344","0.0068416573511495375","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","190298864","0.014005085937969338","7409","Metals"
"Copper foil < 0.15 mm thick","815797120","0.060038764989936474","7410","Metals"
"Copper tubes and pipes","1038719616","0.07644479416090738","7411","Metals"
"Copper tube or pipe fittings","493843552","0.03634452271702488","7412","Metals"
"Copper wire, uninsulated","15936726","0.0011728667870548627","7413","Metals"
"Endless bands of copper wire for machinery","223017","0.00001641298421323265","7414","Metals"
"Screws and similar articles of copper","73627744","0.005418649699027137","7415","Metals"
"Copper springs","47024","0.0000034607414216990287","7416","Metals"
"Copper cooking products","165771","0.000012199952496947722","7417","Metals"
"Household articles of copper","168969040","0.012435312940471248","7418","Metals"
"Other articles of copper","194572864","0.014319631889745912","7419","Metals"
"Nickel mattes","1705711","0.00012553216891688653","7501","Metals"
"Nickel unwrought","513210112","0.03776980887702445","7502","Metals"
"Nickel waste and scrap","4372696","0.0003218095051824101","7503","Metals"
"Nickel powders","8323896","0.0006125989213404826","7504","Metals"
"Nickel bars, wire etc.","30846786","0.00227017586841795","7505","Metals"
"Nickel plates","13857361","0.0010198354714217564","7506","Metals"
"Nickel tubes and pipes","10958336","0.0008064811013120033","7507","Metals"
"Other articles of nickel","34859536","0.0025654950701005544","7508","Metals"
"Unwrought aluminum","528793024","0.038916636646442","7601","Metals"
"Waste or scrap, aluminium","10273612","0.0007560886908570986","7602","Metals"
"Aluminum powders","13716373","0.0010094594291547756","7603","Metals"
"Aluminum bars","1344847872","0.09897436918412286","7604","Metals"
"Aluminum wire","50363564","0.003706517354525136","7605","Metals"
"Aluminum plates > 0.2 mm","1199596160","0.08828453811294434","7606","Metals"
"Aluminum foil < 0.2 mm","1207049600","0.08883307563723297","7607","Metals"
"Aluminum tubes and pipes","223286912","0.01643284844508476","7608","Metals"
"Aluminum tube or pipe fittings","52241916","0.0038447550750706286","7609","Metals"
"Aluminum structures (bridges, towers etc)","1368392960","0.10070717501346849","7610","Metals"
"Aluminum containers, >300 liters","5206408","0.0003831667196296613","7611","Metals"
"Aluminum containers, <300 liters","104630200","0.0077002821346685455","7612","Metals"
"Aluminum containers for compressed or liquefied gas","23336182","0.0017174313472207228","7613","Metals"
"Aluminum wire, not insulated","175900096","0.012945405501616953","7614","Metals"
"Household articles of aluminum","1142444032","0.08407841492674485","7615","Metals"
"Other articles of aluminum","1293095936","0.09516567429282655","7616","Metals"
"Lead refined unwrought","58581128","0.0043112907493929225","7801","Metals"
"Lead waste or scrap","871712","0.00006415383264273782","7802","Metals"
"Lead bars, rods, profiles and wire","22082","0.0000016251295524404122","7803","Metals"
"Lead foil <2mm","68524152","0.005043049745091875","7804","Metals"
"Lead tubes, pipes and fittings","4894","3.601749854924091e-7","7805","Metals"
"Other articles of lead","9160584","0.0006741751551495699","7806","Metals"
"Unwrought zinc","78359984","0.005766919922432654","7901","Metals"
"Zinc waste and scrap","383733","0.000028240912894964985","7902","Metals"
"Zinc powders","7674354","0.0005647957377633044","7903","Metals"
"Zinx bars and wire","8354654","0.0006148625629840821","7904","Metals"
"Zinc plates and foil","3132501","0.00023053708668368554","7905","Metals"
"Zinc tubes, pipes and tube or pipe fittings","250703","0.00001845054135429167","7906","Metals"
"Other articles of zinc","179796432","0.013232157189862467","7907","Metals"
"Unwrought tin","55758484","0.004103557655451313","8001","Metals"
"Tin waste and scrap","1080530","0.0000795218383886622","8002","Metals"
"Tin bars and wire","13926996","0.0010249602742649856","8003","Metals"
"Tin plates, sheets and strips, thickness > 0.2 mm","1801672","0.00013259443940786262","8004","Metals"
"Tin foil, thickness < 0.2 mm","1280","9.420187605849686e-8","8005","Metals"
"Tin pipes or tubes and pipe fittings","107679","0.000007924659228205377","8006","Metals"
"Other articles of tin","57559896","0.0042361329601031","8007","Metals"
"Tungsten (wolfram)","128413712","0.009450634829715244","8101","Metals"
"Molybdenum","102843952","0.007568822827867188","8102","Metals"
"Tantalum","161174416","0.011861665906119229","8103","Metals"
"Magnesium","624427584","0.045954882715214564","8104","Metals"
"Cobalt","96339664","0.007090138349722838","8105","Metals"
"Bismuth","49212276","0.0036217880658660465","8106","Metals"
"Cadmium","591456","0.000043528331879729936","8107","Metals"
"Titanium","134836640","0.009923331601112625","8108","Metals"
"Zirconium","10238506","0.0007535050572157629","8109","Metals"
"Antimony","77376080","0.005694509295353389","8110","Metals"
"Manganese","416996768","0.030688967074945134","8111","Metals"
"Other metals","115433072","0.00849532182937152","8112","Metals"
"Cermets","13039071","0.0009596132423905787","8113","Metals"
"Handtools for gardening","391921120","0.02884351935230256","8201","Metals"
"Handsaws","434343424","0.03196559796443058","8202","Metals"
"Pliers, pincers and other metal handtools","323123808","0.023780366338098075","8203","Metals"
"Wrenches","369069504","0.02716174974435852","8204","Metals"
"Hand tools n.e.c.","1124467712","0.08275544377937932","8205","Metals"
"Retail tool sets","231084512","0.017006714498798616","8206","Metals"
"Interchangeable tools for hand tools","999379328","0.07354953718099991","8207","Metals"
"Knives and blades for machines","171360560","0.012611317370652042","8208","Metals"
"Articles for utensils, of cermet","77689656","0.0057175869887025445","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","147798944","0.010877295159581812","8210","Metals"
"Knife sets","564253952","0.04152639129048518","8211","Metals"
"Razors","281666368","0.020729297100142943","8212","Metals"
"Scissors","215300800","0.015845108810074393","8213","Metals"
"Other cutlery","279682368","0.020583284192252273","8214","Metals"
"Cutlery","1092659328","0.08041449889876287","8215","Metals"
"Padlocks and locks","1770446592","0.130296398771697","8301","Metals"
"Base metal mountings, fittings and similar articles","3547830784","0.26110337171163106","8302","Metals"
"Safes","267842672","0.01971193921165674","8303","Metals"
"Paper trays and similar office equipment, of base metal","96718336","0.007118006797231293","8304","Metals"
"Paper clips and similar office articles, of metal","262962400","0.019352774541285058","8305","Metals"
"Ornaments, statuettes, etc. of metal","815723264","0.0600333295416879","8306","Metals"
"Flexible tubing of base metal","140164528","0.010315438667541964","8307","Metals"
"Clasps, buckles etc. of metal","380644000","0.028013577273758188","8308","Metals"
"Stoppers, caps and lids of metal","151475568","0.011147877095801886","8309","Metals"
"Sign plates and similar plates of base metal","71630008","0.0052716258872540145","8310","Metals"
"Wire etc. used for welding","350351872","0.025784221580473717","8311","Metals"
"Nuclear reactors and related equipment","101223016","0.007449529693358785","8401","Machinery"
"Steam boilers","1987464320","0.14626786526822244","8402","Machinery"
"Central heating boilers","47544600","0.0034990550909771954","8403","Machinery"
"Auxiliary parts for use with boilers","708342848","0.052130644667358346","8404","Machinery"
"Water gas generators","56498268","0.004158002218481047","8405","Machinery"
"Steam turbines","1138541952","0.08379124050758054","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","1183112448","0.08707141577325064","8407","Machinery"
"Compression-ignition internal combustion piston engines","538647744","0.03964189689021636","8408","Machinery"
"Parts suitable for use with spark-ignition engines","1805926784","0.13290757115397486","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","366698432","0.026987250189147764","8410","Machinery"
"Gas turbines","1199089536","0.0882472530104004","8411","Machinery"
"Other engines and motors","550490112","0.04051343851722817","8412","Machinery"
"Pumps for liquids","3020153088","0.22226881786989264","8413","Machinery"
"Pumps, compressors, fans, etc.","5839257088","0.4297413847480276","8414","Machinery"
"Air conditioners","6904779776","0.5081587567734123","8415","Machinery"
"Furnace burners","153608208","0.011304829196549848","8416","Machinery"
"Industrial furnaces","621361152","0.04572920799083502","8417","Machinery"
"Refrigerators, freezers","4385961984","0.3227858181359742","8418","Machinery"
"Equipment for temperature change of materials","2266265344","0.16678628675871465","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","43589568","0.0032079836579526726","8420","Machinery"
"Centrifuges","2393514240","0.17615119670369322","8421","Machinery"
"Dish washing machines","814295808","0.05992827560950747","8422","Machinery"
"Weighing machinery","718204672","0.05285642773154484","8423","Machinery"
"Sprays and powder dispersers","1777351680","0.13080458021228217","8424","Machinery"
"Pulleys and winches","988071808","0.07271735780789915","8425","Machinery"
"Ships' derricks; cranes","3580287488","0.26349202984247116","8426","Machinery"
"Fork-lift trucks","448325696","0.03299462628783698","8427","Machinery"
"Other lifting machinery","2035615104","0.14981153260141578","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","1496860160","0.11016174630407952","8429","Machinery"
"Other moving, excavating or boring machinery","1690821632","0.12443638266772608","8430","Machinery"
"Parts for use with hoists and excavation machinery","3422115072","0.25185129677379536","8431","Machinery"
"Machinery for soil preparation or cultivation","310824512","0.02287519699638029","8432","Machinery"
"Harvesting or agricultural machinery","852295040","0.06272483728386846","8433","Machinery"
"Dairy machinery","30978086","0.0022798389202355134","8434","Machinery"
"Machines for wine and juice production","10337040","0.0007607566881966597","8435","Machinery"
"Other agricultural machinery","239332128","0.01761369957708774","8436","Machinery"
"Machinery for processing grain","148058144","0.010896371039483656","8437","Machinery"
"Machinery for the industrial preparation of food or drink","326417216","0.024022745410149687","8438","Machinery"
"Machinery for making paper","132685360","0.009765007685544561","8439","Machinery"
"Bookbinding machinery","24538176","0.001805892354885611","8440","Machinery"
"Other machinery for making paper","360248096","0.02651253632007928","8441","Machinery"
"Machinery for making printing components","89847016","0.006612310519888894","8442","Machinery"
"Printers and copiers","18561536000","1.3660402450994746","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","54778004","0.004031399018390504","8444","Machinery"
"Machines for preparing textile fibers","115481992","0.00849892210732213","8445","Machinery"
"Looms","78612848","0.0057855295030480106","8446","Machinery"
"Knitting machines","468377184","0.03447031987171545","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","254903584","0.018759684239714566","8448","Machinery"
"Machinery to manufacture felt","18102664","0.001332269461294229","8449","Machinery"
"Household- or laundry-type washing machines","1980958080","0.14578903713221714","8450","Machinery"
"Machinery for processing fabrics","250498320","0.018435477885548193","8451","Machinery"
"Sewing machines","828287872","0.06095802457726571","8452","Machinery"
"Machinery for preparing leather","50376912","0.0037074997034639086","8453","Machinery"
"Machines used in metallurgy","724454080","0.05331635426111904","8454","Machinery"
"Metal-rolling mills","1005733248","0.07401715529375429","8455","Machinery"
"Machines for working materials by laser and similar means","142003344","0.0104507667276407","8456","Machinery"
"Machining centers for working metal","69687560","0.005128671007764893","8457","Machinery"
"Lathes for removing metal","257740048","0.018968434419536745","8458","Machinery"
"Machine tools for drilling by removing metal","189323744","0.013933321771264523","8459","Machinery"
"Machines with grinding stones for finishing metal","139753120","0.010285161007053312","8460","Machinery"
"Other machine tools for planing and cutting metals","152653440","0.011234562839674365","8461","Machinery"
"Machine tools for molding and forging metals","381330400","0.028064093029794557","8462","Machinery"
"Other machine tools for working metal, without removal","95592416","0.007035144472003338","8463","Machinery"
"Machine tools for working stone","195579968","0.014393749925828737","8464","Machinery"
"Machine tools for working wood","562411840","0.0413908206605556","8465","Machinery"
"Parts and accessories for metal working machines","613949888","0.04518377441836252","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","919111104","0.0676421799242158","8467","Machinery"
"Machinery for soldering","162786208","0.011980286085975539","8468","Machinery"
"Word processing machines","13402153","0.000986334340486728","8469","Machinery"
"Cash registers, calculators, etc.","1354978432","0.09971992993218783","8470","Machinery"
"Computers","105974915072","7.7992467304080275","8471","Machinery"
"Other office machines","1209138816","0.08898683193933565","8472","Machinery"
"Parts and accessories for office machines","28295763968","2.082432851792201","8473","Machinery"
"Machinery for working minerals","1696884480","0.12488257927386476","8474","Machinery"
"Machines for assembling electric lamps","105317904","0.007750893858866149","8475","Machinery"
"Automatic goods-vending machines","136693808","0.01006001028060935","8476","Machinery"
"Machinery for working rubber or plastics","1344313216","0.0989350210604932","8477","Machinery"
"Machinery for preparing tobacco","16042936","0.001180683334911248","8478","Machinery"
"Machines n.e.c.","2103961600","0.15484150771487246","8479","Machinery"
"Molding boxes for metal foundry","1725871104","0.12701585611871027","8480","Machinery"
"Appliances for thermostatically controlled valves","7250044416","0.5335685824176791","8481","Machinery"
"Ball or roller bearings","1842963072","0.13563326475697707","8482","Machinery"
"Transmission shafts","2279615488","0.16776879348562956","8483","Machinery"
"Gaskets and similar joints of metal sheeting","183601120","0.013512164023782195","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","763829824","0.056214220632993334","8485","Machinery"
"Electric motors and generators","5199791104","0.38267974774147073","8501","Electronics"
"Electric generating sets and rotary converters","2158875136","0.15888288124003325","8502","Electronics"
"Parts for use with electric generators","1674329600","0.123222648015838","8503","Electronics"
"Electrical transformers","15332642816","1.1284091548453394","8504","Electronics"
"Electromagnets","1113844352","0.08197361530903184","8505","Electronics"
"Primary cells and primary batteries","1679758080","0.12362215817220208","8506","Electronics"
"Batteries","5407212544","0.397944973352998","8507","Electronics"
"Vacuum cleaners","3527048192","0.2595738723711949","8508","Electronics"
"Electromechanical domestic appliances","4665240064","0.34333934866567345","8509","Electronics"
"Electric shavers and hair clippers","801710336","0.0590020450833499","8510","Electronics"
"Electrical ignition equipment","788389248","0.05802167673902152","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","1193442816","0.08783168143416833","8512","Electronics"
"Portable electric lamps","1442184192","0.10613785664711518","8513","Electronics"
"Industrial electric furnaces","240571696","0.01770492585138624","8514","Electronics"
"Electric soldering machines","491823648","0.03619586744651077","8515","Electronics"
"Electric heaters","10795767808","0.7945168601605674","8516","Electronics"
"Telephones","47385423872","3.487340489507408","8517","Electronics"
"Microphones","7223298048","0.5316001776963112","8518","Electronics"
"Sound reproducing apparatus","1360169728","0.10010198448091828","8519","Electronics"
"Magnetic tape recorders","9701111","0.0007139553562904067","8520","Electronics"
"Video recording apparatus","9088628736","0.6688795919768477","8521","Electronics"
"Parts and accessories for video or sound equipment","3294333696","0.24244719884837646","8522","Electronics"
"Sound storage media","4804267520","0.3535711042741423","8523","Electronics"
"Tapes, cassettes, records and compact disks","734803648","0.054078032950177615","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","54591942656","4.017705793650843","8525","Electronics"
"Radar","1743688704","0.12832714623344454","8526","Electronics"
"Reception apparatus for radio broadcasting","3840540928","0.2826454378883129","8527","Electronics"
"Monitors and projectors","17631549440","1.2975976836454217","8528","Electronics"
"Parts of radios, telephones, and T.V.s","9808070656","0.7218270752417907","8529","Electronics"
"Electric signal and traffic controls","86832016","0.006390420944641731","8530","Electronics"
"Electric sound or visual signaling apparatus","2215059968","0.16301781606849533","8531","Electronics"
"Electrical capacitors","2211665920","0.1627680303739386","8532","Electronics"
"Electrical resistors","909939200","0.06696717167122483","8533","Electronics"
"Electronic printed circuits","8754148352","0.6442634359787489","8534","Electronics"
"Electrical apparatus for > 1k volts","345742304","0.02544497942936496","8535","Electronics"
"Electrical apparatus for < 1k volts","6632611328","0.4881284611440924","8536","Electronics"
"Electrical boards","2292129792","0.16868978638747828","8537","Electronics"
"Parts for electrical apparatus","1637377280","0.12050313405590524","8538","Electronics"
"Electrical filament","4260196864","0.31353010700572265","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","540543616","0.039781423998940406","8540","Electronics"
"Semiconductor devices","15115925504","1.1124597975291246","8541","Electronics"
"Electronic integrated circuits","24703727616","1.8180761617697643","8542","Electronics"
"Electrical machines with individual functions n.e.c.","4745270272","0.34922918908360445","8543","Electronics"
"Insulated electrical wire","9467041792","0.6967289824457765","8544","Electronics"
"Carbon articles for eletrical purposes","715959232","0.05269117409046922","8545","Electronics"
"Electrical insulators of any material","258423536","0.019018735866305078","8546","Electronics"
"Insulating fittings for electrical machines","245748640","0.01808592416158138","8547","Electronics"
"Waste and scrap of batteries","255078656","0.018772568701312466","8548","Electronics"
"Electric trains","63309012","0.004659240392038977","8601","Vehicles"
"Other rail locomotives","91666384","0.006746207300233265","8602","Vehicles"
"Self-propelled railway coaches","58889620","0.004333994284665608","8603","Vehicles"
"Railway service vehicles","22588020","0.0016623702034741002","8604","Vehicles"
"Railway coaches, not self-propelled","59603172","0.004386508297997868","8605","Vehicles"
"Railway cars, not self-propelled","240075440","0.017668403784038358","8606","Vehicles"
"Parts of railway locomotives","402501120","0.02962215673409857","8607","Vehicles"
"Railway track fixtures","42548632","0.003131375748533276","8608","Vehicles"
"Containers for multimodal transportation","1514957184","0.11149360068835736","8609","Vehicles"
"Tractors","662088768","0.048726565674108505","8701","Vehicles"
"Buses","630146688","0.04637578140753773","8702","Vehicles"
"Cars","1559008896","0.11473559593366096","8703","Vehicles"
"Motor vehicles for transporting goods","2097569792","0.15437110122658676","8704","Vehicles"
"Special purpose motor vehicles","794871104","0.058498710329287947","8705","Vehicles"
"Vehicle chassis fitted with engines","106948192","0.007870875255831505","8706","Vehicles"
"Vehicle Bodies","81777544","0.006018435987700214","8707","Vehicles"
"Parts of motor vehicles","10554910720","0.7767909308233906","8708","Vehicles"
"Work trucks","49216688","0.003622112767957586","8709","Vehicles"
"Tanks and other armored fighting vehicles","27091226","0.0019937846202536936","8710","Vehicles"
"Motorcycles","2905402112","0.21382369504274923","8711","Vehicles"
"Bicycles","2099007872","0.15447693703433849","8712","Vehicles"
"Wheelchairs","338781536","0.024932700207171248","8713","Vehicles"
"Parts of motorcycles or wheelchairs","2686403072","0.19770641346227286","8714","Vehicles"
"Baby carriages","788258880","0.058012082277944965","8715","Vehicles"
"Trailers and semi-trailers","1475571456","0.10859499954184981","8716","Vehicles"
"Gliders, hang gliders","3067752","0.00022577187006422332","8801","Vehicles"
"Other aircraft and spacecraft","123776904","0.009109387944931612","8802","Vehicles"
"Parts of other aircraft","762151552","0.056090707843199236","8803","Vehicles"
"Parachutes","5434972","0.0003999879365042194","8804","Vehicles"
"Aircraft launching gear","5969389","0.00043931847087730824","8805","Vehicles"
"Cargo ships and similar vessels","22558013440","1.6601618642193645","8901","Vehicles"
"Fishing vessels","43639420","0.0032116525266442887","8902","Vehicles"
"Pleasure or sport boats","229158896","0.016864998373979666","8903","Vehicles"
"Tugs and pusher craft","1213426304","0.08930237054338121","8904","Vehicles"
"Special function vessels, n.e.c.","2221063680","0.1634596605479601","8905","Vehicles"
"Other vessels","918214080","0.067576163249474","8906","Vehicles"
"Other floating structures","123555784","0.009093114570842508","8907","Vehicles"
"Floating structures for scrapping","1231617","0.00009064111873870135","8908","Vehicles"
"Optical fibers","1958634240","0.1441461093128189","9001","Machinery"
"Lenses and other optical elements","1366472320","0.1005658250984427","9002","Machinery"
"Frames for spectacles, goggles","1001216000","0.07368470745295624","9003","Machinery"
"Glasses","1437235456","0.10577365335389782","9004","Machinery"
"Binoculars and telescopes","222047440","0.01634162923592697","9005","Machinery"
"Photographic cameras","429946752","0.031642023940357256","9006","Machinery"
"Cinematographic cameras and projectors","45770476","0.0033684880525706286","9007","Machinery"
"Still image projectors","113899024","0.008382423235962312","9008","Machinery"
"Electrostatic photo-copyers","42838864","0.0031527354351678152","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","79483960","0.005849639178561346","9010","Machinery"
"Optical microscopes","128997928","0.009493630332233518","9011","Machinery"
"Microscopes, other than optical","13553692","0.0009974868858742504","9012","Machinery"
"Liquid crystal devices","18239639552","1.3423502065852821","9013","Machinery"
"Navigational instruments","48152316","0.0035437800810637307","9014","Machinery"
"Surveying instruments","478403104","0.03520817961641264","9015","Machinery"
"Balances of a sensitivity < 50 milligram","17034704","0.0012536727147665475","9016","Machinery"
"Drafting tables and machines","378692128","0.02786992883295658","9017","Machinery"
"Medical instruments","2694940416","0.1983347211352078","9018","Machinery"
"Therapy applicances","1291863680","0.09507498614674505","9019","Machinery"
"Other breathing appliances and gas masks","51799832","0.0038122198077460622","9020","Machinery"
"Orthopedic appliances","702003008","0.05166406277524061","9021","Machinery"
"X-ray machines","803564544","0.05913850592100824","9022","Machinery"
"Instruments designed for demonstrational purposes","262233552","0.0192991348155339","9023","Machinery"
"Machines for testing the mechanical properties of materials","46133540","0.003395207825952896","9024","Machinery"
"Thermometers, hydrometers etc.","497349184","0.03660252046012699","9025","Machinery"
"Instruments for measuring properties of liquids or gases","594625216","0.04376157101475697","9026","Machinery"
"Instruments for physical or chemical analysis","802633856","0.05907001173692611","9027","Machinery"
"Gas, liquid or electricity meters","624578432","0.04596598440630806","9028","Machinery"
"Meters","329133344","0.024222639436098915","9029","Machinery"
"Instruments for measuring electricity","654515392","0.04816920143403319","9030","Machinery"
"Measuring instruments","709877376","0.05224357858647108","9031","Machinery"
"Automatic regulating instruments","1423359104","0.10475242023573526","9032","Machinery"
"Other parts for machines and appliances","348798144","0.02566987463322011","9033","Machinery"
"Watches with precious metal","59259928","0.0043612471817901935","9101","Machinery"
"Watches","1650073472","0.12143751304434186","9102","Machinery"
"Clocks with watch movements","49557056","0.003647162224324991","9103","Machinery"
"Instrument panel clocks for vehicles","8743167","0.0006434552610099529","9104","Machinery"
"Other clocks","688598400","0.05067754775849941","9105","Machinery"
"Apparatus for measuring intervals of time","73045184","0.005375776070186014","9106","Machinery"
"Time switches","76043176","0.005596413938005049","9107","Machinery"
"Watch movements, complete","130292192","0.00958888197044834","9108","Machinery"
"Clock movements, complete","27497726","0.002023701075423833","9109","Machinery"
"Clock movements, complete, unassembled","33022210","0.0024302766668731685","9110","Machinery"
"Watch cases and parts","137390752","0.01011130202459975","9111","Machinery"
"Clock cases","7729672","0.0005688668779037763","9112","Machinery"
"Watch straps","135026672","0.00993731704713696","9113","Machinery"
"Other clock or watch parts","115813112","0.008523290955135012","9114","Machinery"
"Pianos","72094720","0.005305826467118777","9201","Machinery"
"Musical instruments, string","261580720","0.019251089503697166","9202","Machinery"
"Harmoniums, pipe organs, etc","136521","0.000010047292438579727","9203","Machinery"
"Accordions and similar instruments","624201","0.00004593820721686703","9204","Machinery"
"Musical instruments, wind","129380440","0.009521781385370147","9205","Machinery"
"Musical instruments, percussion","116500248","0.008573860877250114","9206","Machinery"
"Musical instruments, electric","515985024","0.03797402912413166","9207","Machinery"
"Other musical instruments, n.e.c.","55194420","0.004062045243719234","9208","Machinery"
"Parts of musical instruments","171756720","0.012640472851292148","9209","Machinery"
"Military weapons, other than pistols and swords","27969002","0.0020583847342842587","9301","Machinery"
"Revolvers and pistols","5095915","0.0003750349634645586","9302","Machinery"
"Other firearms","25892000","0.0019055273241457818","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","74695552","0.0054972352590820376","9304","Machinery"
"Parts of military weapons","29779848","0.0021916543362006844","9305","Machinery"
"Munitions of war","85883296","0.006320599691630625","9306","Machinery"
"Swords","9205234","0.0006774611815292666","9307","Machinery"
